week_index,train_start,train_end,trade_start,trade_end,grid_range,grid_levels,order_quote_pct,take_profit,move_threshold,stop_loss,selection_score,selection_net_pnl_quote,selection_net_pnl_pct,selection_max_drawdown_pct,selection_liquidated,selection_grid_moves,selection_trades,selection_open_positions
1,2026-01-08 03:15:00,2026-02-07 03:15:00,2026-02-07 03:15:00,2026-02-14 03:15:00,0.06,8,0.005,0.005,0.005,0.04,-0.0784089255212423,-160.05714208059726,-0.016005714208059726,-0.04160214087545505,False,337,11491,10
1,2026-01-08 03:15:00,2026-02-07 03:15:00,2026-02-07 03:15:00,2026-02-14 03:15:00,0.06,8,0.005,0.005,0.015,0.04,-0.07427896162538497,-151.56086718777988,-0.015156086718777988,-0.039415249937737984,False,230,10389,10
1,2026-01-08 03:15:00,2026-02-07 03:15:00,2026-02-07 03:15:00,2026-02-14 03:15:00,0.06,8,0.005,0.005,0.01,0.04,-0.08131589544942718,-171.352353757753,-0.017135235375775302,-0.042787106715767916,False,265,11221,10
1,2026-01-08 03:15:00,2026-02-07 03:15:00,2026-02-07 03:15:00,2026-02-14 03:15:00,0.06,12,0.005,0.005,0.005,0.04,-0.11885799976700762,-234.65443642839637,-0.023465443642839638,-0.06359503741611199,False,337,17679,10
1,2026-01-08 03:15:00,2026-02-07 03:15:00,2026-02-07 03:15:00,2026-02-14 03:15:00,0.06,8,0.005,0.008,0.015,0.04,-0.09450059359447326,-188.33898262039293,-0.01883389826203929,-0.05044446355495597,False,230,7201,10
2,2026-02-07 03:15:00,2026-02-14 03:15:00,2026-02-14 03:15:00,2026-02-21 03:15:00,0.06,8,0.005,0.005,0.005,0.04,0.00022493867228574275,25.83007216524311,0.002583007216524311,-0.0015720456961590456,False,53,2632,10
2,2026-02-07 03:15:00,2026-02-14 03:15:00,2026-02-14 03:15:00,2026-02-21 03:15:00,0.06,8,0.005,0.005,0.015,0.04,0.00017319978470317502,23.46333210884586,0.002346333210884586,-0.001448755617454274,False,22,2390,10
2,2026-02-07 03:15:00,2026-02-14 03:15:00,2026-02-14 03:15:00,2026-02-21 03:15:00,0.06,8,0.005,0.005,0.01,0.04,0.00037534713352556457,25.401650977673853,0.0025401650977673854,-0.001443211976161214,False,41,2586,10
2,2026-02-07 03:15:00,2026-02-14 03:15:00,2026-02-14 03:15:00,2026-02-21 03:15:00,0.06,12,0.005,0.005,0.005,0.04,0.0005264066976064683,40.15994079778466,0.004015994079778465,-0.0023263915881146647,False,53,4042,10
2,2026-02-07 03:15:00,2026-02-14 03:15:00,2026-02-14 03:15:00,2026-02-21 03:15:00,0.06,8,0.005,0.008,0.015,0.04,-0.0006214570701829772,22.975515882122636,0.0022975515882122637,-0.001946005772263494,False,22,1476,10
3,2026-02-14 03:15:00,2026-02-21 03:15:00,2026-02-21 03:15:00,2026-02-28 03:15:00,0.06,8,0.005,0.005,0.005,0.04,-0.0007026468481841042,14.01622542725272,0.001401622542725272,-0.001402846260606251,False,46,2098,10
3,2026-02-14 03:15:00,2026-02-21 03:15:00,2026-02-21 03:15:00,2026-02-28 03:15:00,0.06,8,0.005,0.005,0.015,0.04,-0.0005684851181936592,12.844762628956232,0.0012844762628956231,-0.0012353075873928548,False,32,1916,10
3,2026-02-14 03:15:00,2026-02-21 03:15:00,2026-02-21 03:15:00,2026-02-28 03:15:00,0.06,8,0.005,0.005,0.01,0.04,-0.000942215977206597,12.927432732603847,0.0012927432732603846,-0.0014899728336446544,False,34,2091,10
3,2026-02-14 03:15:00,2026-02-21 03:15:00,2026-02-21 03:15:00,2026-02-28 03:15:00,0.06,12,0.005,0.005,0.005,0.04,-0.0010900343635553704,21.087447288331532,0.002108744728833153,-0.0021325193949256823,False,46,3252,10
3,2026-02-14 03:15:00,2026-02-21 03:15:00,2026-02-21 03:15:00,2026-02-28 03:15:00,0.06,8,0.005,0.008,0.015,0.04,-0.0018257655055874534,9.575010553297034,0.0009575010553297034,-0.001855511040611438,False,32,1247,10
4,2026-02-21 03:15:00,2026-02-28 03:15:00,2026-02-28 03:15:00,2026-03-07 03:15:00,0.06,8,0.005,0.005,0.005,0.04,-0.0017959625883178158,9.057077826169916,0.0009057077826169916,-0.001801113580623205,False,76,2088,10
4,2026-02-21 03:15:00,2026-02-28 03:15:00,2026-02-28 03:15:00,2026-03-07 03:15:00,0.06,8,0.005,0.005,0.015,0.04,-0.001882821080726576,9.084906186486478,0.0009084906186486478,-0.0018608744662501492,False,48,1864,10
4,2026-02-21 03:15:00,2026-02-28 03:15:00,2026-02-28 03:15:00,2026-03-07 03:15:00,0.06,8,0.005,0.005,0.01,0.04,-0.0018480941175650174,10.250552502840947,0.0010250552502840946,-0.001915432911899408,False,56,1960,10
4,2026-02-21 03:15:00,2026-02-28 03:15:00,2026-02-28 03:15:00,2026-03-07 03:15:00,0.06,12,0.005,0.005,0.005,0.04,-0.0027624302139741272,14.757429962985043,0.0014757429962985044,-0.002825448806848421,False,76,3320,10
4,2026-02-21 03:15:00,2026-02-28 03:15:00,2026-02-28 03:15:00,2026-03-07 03:15:00,0.06,8,0.005,0.008,0.015,0.04,-0.002392923596450887,9.785950436031271,0.000978595043603127,-0.0022476790933693425,False,48,1253,10
5,2026-02-28 03:15:00,2026-03-07 03:15:00,2026-03-07 03:15:00,2026-03-14 03:15:00,0.06,8,0.005,0.005,0.005,0.04,-0.0002024034218463043,19.629323686933276,0.0019629323686933277,-0.001443557193693088,False,93,2989,10
5,2026-02-28 03:15:00,2026-03-07 03:15:00,2026-03-07 03:15:00,2026-03-14 03:15:00,0.06,8,0.005,0.005,0.015,0.04,-0.0003723976355166404,17.53217275663519,0.0017532172756635192,-0.0014170766074534397,False,62,2730,10
5,2026-02-28 03:15:00,2026-03-07 03:15:00,2026-03-07 03:15:00,2026-03-14 03:15:00,0.06,8,0.005,0.005,0.01,0.04,-0.00027646173001793,18.77534609418217,0.0018775346094182168,-0.0014359975596240978,False,72,2831,10
5,2026-02-28 03:15:00,2026-03-07 03:15:00,2026-03-07 03:15:00,2026-03-14 03:15:00,0.06,12,0.005,0.005,0.005,0.04,-0.0008445293353702707,28.291276780841145,0.0028291276780841143,-0.0024491046756362567,False,93,4634,10
5,2026-02-28 03:15:00,2026-03-07 03:15:00,2026-03-07 03:15:00,2026-03-14 03:15:00,0.06,8,0.005,0.008,0.015,0.04,-0.0010266198971277663,17.07330647604249,0.001707330647604249,-0.0018226336964880102,False,62,1840,10
6,2026-03-07 03:15:00,2026-03-14 03:15:00,2026-03-14 03:15:00,2026-03-21 03:15:00,0.06,8,0.005,0.005,0.005,0.04,0.0012883946293267782,17.990300549736276,0.0017990300549736275,-0.00034042361709789954,False,44,1905,10
6,2026-03-07 03:15:00,2026-03-14 03:15:00,2026-03-14 03:15:00,2026-03-21 03:15:00,0.06,8,0.005,0.005,0.015,0.04,0.0010840074419382758,16.194391371644087,0.0016194391371644088,-0.0003569544634840887,False,32,1752,10
6,2026-03-07 03:15:00,2026-03-14 03:15:00,2026-03-14 03:15:00,2026-03-21 03:15:00,0.06,8,0.005,0.005,0.01,0.04,0.0012714492090053395,17.407643060287228,0.0017407643060287229,-0.00031287673134892214,False,35,1840,10
6,2026-03-07 03:15:00,2026-03-14 03:15:00,2026-03-14 03:15:00,2026-03-21 03:15:00,0.06,12,0.005,0.005,0.005,0.04,0.0019963189917806008,27.96731038260259,0.002796731038260259,-0.0005336080309864389,False,44,2957,10
6,2026-03-07 03:15:00,2026-03-14 03:15:00,2026-03-14 03:15:00,2026-03-21 03:15:00,0.06,8,0.005,0.008,0.015,0.04,0.0009481842565962339,16.70454264709224,0.001670454264709224,-0.0004815133387419934,False,32,1142,10
7,2026-03-14 03:15:00,2026-03-21 03:15:00,2026-03-21 03:15:00,2026-03-28 03:15:00,0.06,8,0.005,0.005,0.005,0.04,-0.0017303612461645125,5.609352286057401,0.0005609352286057402,-0.0015275309831801684,False,39,1598,10
7,2026-03-14 03:15:00,2026-03-21 03:15:00,2026-03-21 03:15:00,2026-03-28 03:15:00,0.06,8,0.005,0.005,0.015,0.04,-0.002339520359965883,3.0995700075236527,0.00030995700075236527,-0.0017663182404788322,False,28,1465,10
7,2026-03-14 03:15:00,2026-03-21 03:15:00,2026-03-21 03:15:00,2026-03-28 03:15:00,0.06,8,0.005,0.005,0.01,0.04,-0.0015553839546670106,6.575276522300555,0.0006575276522300555,-0.001475274404598044,False,33,1633,10
7,2026-03-14 03:15:00,2026-03-21 03:15:00,2026-03-21 03:15:00,2026-03-28 03:15:00,0.06,12,0.005,0.005,0.005,0.04,-0.0034067132581183496,6.373244155418433,0.0006373244155418433,-0.002696025115773462,False,39,2463,10
7,2026-03-14 03:15:00,2026-03-21 03:15:00,2026-03-21 03:15:00,2026-03-28 03:15:00,0.06,8,0.005,0.008,0.015,0.04,-0.002546888092972642,2.307012074455997,0.00023070120744559972,-0.0018517262002788277,False,28,895,10
8,2026-03-21 03:15:00,2026-03-28 03:15:00,2026-03-28 03:15:00,2026-04-04 03:15:00,0.06,8,0.005,0.005,0.005,0.04,-0.003061721043600921,-3.731076057649261,-0.00037310760576492614,-0.0017924089585573298,False,37,1429,10
8,2026-03-21 03:15:00,2026-03-28 03:15:00,2026-03-28 03:15:00,2026-04-04 03:15:00,0.06,8,0.005,0.005,0.015,0.04,-0.0031178911750996538,-5.004074471520653,-0.0005004074471520653,-0.001744989151965059,False,26,1256,10
8,2026-03-21 03:15:00,2026-03-28 03:15:00,2026-03-28 03:15:00,2026-04-04 03:15:00,0.06,8,0.005,0.005,0.01,0.04,-0.0028644561520826638,-3.2727509947017097,-0.00032727509947017095,-0.0016914540350749952,False,32,1380,10
8,2026-03-21 03:15:00,2026-03-28 03:15:00,2026-03-28 03:15:00,2026-04-04 03:15:00,0.06,12,0.005,0.005,0.005,0.04,-0.005105382842440616,-7.9463129906453105,-0.000794631299064531,-0.002873834362250724,False,37,2090,10
8,2026-03-21 03:15:00,2026-03-28 03:15:00,2026-03-28 03:15:00,2026-04-04 03:15:00,0.06,8,0.005,0.008,0.015,0.04,-0.0036097319120024784,-6.109673497468975,-0.0006109673497468975,-0.001999176374837054,False,26,842,10
9,2026-03-28 03:15:00,2026-04-04 03:15:00,2026-04-04 03:15:00,2026-04-11 03:15:00,0.06,8,0.005,0.005,0.005,0.04,-0.00013684419252376983,10.708431426035531,0.0010708431426035532,-0.000805124890084882,False,35,1329,10
9,2026-03-28 03:15:00,2026-04-04 03:15:00,2026-04-04 03:15:00,2026-04-11 03:15:00,0.06,8,0.005,0.005,0.015,0.04,-9.848987326440935e-05,9.79779813269306,0.0009797798132693061,-0.0007188464576891437,False,15,1238,10
9,2026-03-28 03:15:00,2026-04-04 03:15:00,2026-04-04 03:15:00,2026-04-11 03:15:00,0.06,8,0.005,0.005,0.01,0.04,-0.00019481079399637506,9.83713112845362,0.000983713112845362,-0.000785682604561158,False,21,1231,9
9,2026-03-28 03:15:00,2026-04-04 03:15:00,2026-04-04 03:15:00,2026-04-11 03:15:00,0.06,12,0.005,0.005,0.005,0.04,-0.0005639956798383426,15.850976998282931,0.0015850976998282931,-0.001432728919777757,False,35,2105,10
9,2026-03-28 03:15:00,2026-04-04 03:15:00,2026-04-04 03:15:00,2026-04-11 03:15:00,0.06,8,0.005,0.008,0.015,0.04,-0.0005790709758216028,9.70782314756616,0.000970782314756616,-0.0010332355270521458,False,15,824,10
10,2026-04-04 03:15:00,2026-04-11 03:15:00,2026-04-11 03:15:00,2026-04-18 03:15:00,0.06,8,0.005,0.005,0.005,0.04,0.00030153379018848787,11.679340116073945,0.0011679340116073945,-0.0005776001476126045,False,33,1198,10
10,2026-04-04 03:15:00,2026-04-11 03:15:00,2026-04-11 03:15:00,2026-04-18 03:15:00,0.06,8,0.005,0.005,0.015,0.04,0.0002929124215166431,11.08213357121349,0.001108213357121349,-0.000543533957069804,False,20,1086,10
10,2026-04-04 03:15:00,2026-04-11 03:15:00,2026-04-11 03:15:00,2026-04-18 03:15:00,0.06,8,0.005,0.005,0.01,0.04,0.00023725960277975826,11.35993132513795,0.001135993132513795,-0.0005991556864893577,False,26,1144,10
10,2026-04-04 03:15:00,2026-04-11 03:15:00,2026-04-11 03:15:00,2026-04-18 03:15:00,0.06,12,0.005,0.005,0.005,0.04,0.0004243815779864579,18.165010035541854,0.0018165010035541855,-0.0009280796170451518,False,33,1843,10
10,2026-04-04 03:15:00,2026-04-11 03:15:00,2026-04-11 03:15:00,2026-04-18 03:15:00,0.06,8,0.005,0.008,0.015,0.04,7.465986328926227e-05,11.282038052801,0.0011282038052801,-0.0007023626279938918,False,20,706,10
11,2026-04-11 03:15:00,2026-04-18 03:15:00,2026-04-18 03:15:00,2026-04-25 03:15:00,0.06,8,0.005,0.005,0.005,0.04,0.0009819558585723467,14.52969664194643,0.001452969664194643,-0.00031400920374819753,False,27,1407,9
11,2026-04-11 03:15:00,2026-04-18 03:15:00,2026-04-18 03:15:00,2026-04-25 03:15:00,0.06,8,0.005,0.005,0.015,0.04,0.0008377081268060133,13.451548925833777,0.0013451548925833778,-0.0003382978438515763,False,16,1281,9
11,2026-04-11 03:15:00,2026-04-18 03:15:00,2026-04-18 03:15:00,2026-04-25 03:15:00,0.06,8,0.005,0.005,0.01,0.04,0.0009360316461965758,14.459686079366293,0.0014459686079366294,-0.0003399579744933691,False,20,1354,10
11,2026-04-11 03:15:00,2026-04-18 03:15:00,2026-04-18 03:15:00,2026-04-25 03:15:00,0.06,12,0.005,0.005,0.005,0.04,0.0012865824875208892,22.139844445195195,0.0022139844445195193,-0.00061826797133242,False,27,2076,10
11,2026-04-11 03:15:00,2026-04-18 03:15:00,2026-04-18 03:15:00,2026-04-25 03:15:00,0.06,8,0.005,0.008,0.015,0.04,0.0005279927867628942,13.717016063383198,0.0013717016063383197,-0.000562472546383617,False,16,808,10
12,2026-04-18 03:15:00,2026-04-25 03:15:00,2026-04-25 03:15:00,2026-05-02 03:15:00,0.06,8,0.005,0.005,0.005,0.04,-0.00013078888960183041,8.466708006515546,0.0008466708006515546,-0.0006516397935022567,False,18,959,10
12,2026-04-18 03:15:00,2026-04-25 03:15:00,2026-04-25 03:15:00,2026-05-02 03:15:00,0.06,8,0.005,0.005,0.015,0.04,-0.00010617113971932754,8.038658709230731,0.0008038658709230731,-0.0006066913404282671,False,14,885,10
12,2026-04-18 03:15:00,2026-04-25 03:15:00,2026-04-25 03:15:00,2026-05-02 03:15:00,0.06,8,0.005,0.005,0.01,0.04,-7.320824844159928e-05,8.825640883638698,0.0008825640883638698,-0.0006371815578703127,False,16,961,10
12,2026-04-18 03:15:00,2026-04-25 03:15:00,2026-04-25 03:15:00,2026-05-02 03:15:00,0.06,12,0.005,0.005,0.005,0.04,-0.00030113371923274723,12.709854963892212,0.0012709854963892213,-0.0010480794770813123,False,18,1502,10
12,2026-04-18 03:15:00,2026-04-25 03:15:00,2026-04-25 03:15:00,2026-05-02 03:15:00,0.06,8,0.005,0.008,0.015,0.04,-0.0004778992877510973,7.3686246562410815,0.0007368624656241082,-0.0008098411689168037,False,14,546,10
13,2026-04-25 03:15:00,2026-05-02 03:15:00,2026-05-02 03:15:00,2026-05-09 03:15:00,0.06,8,0.005,0.005,0.005,0.04,-0.00046924387138266816,4.760729105333667,0.00047607291053336666,-0.0006302111879440232,False,17,704,10
13,2026-04-25 03:15:00,2026-05-02 03:15:00,2026-05-02 03:15:00,2026-05-09 03:15:00,0.06,8,0.005,0.005,0.015,0.04,-0.0005329116693806207,3.8561486871603847,0.00038561486871603845,-0.0006123510253977727,False,10,637,10
13,2026-04-25 03:15:00,2026-05-02 03:15:00,2026-05-02 03:15:00,2026-05-09 03:15:00,0.06,8,0.005,0.005,0.01,0.04,-0.0005334812384879599,4.216896162599369,0.0004216896162599369,-0.0006367805698319312,False,15,665,10
13,2026-04-25 03:15:00,2026-05-02 03:15:00,2026-05-02 03:15:00,2026-05-09 03:15:00,0.06,12,0.005,0.005,0.005,0.04,-0.00043051553086748183,7.747506752377376,0.0007747506752377376,-0.0008035108040701463,False,17,1093,10
13,2026-04-25 03:15:00,2026-05-02 03:15:00,2026-05-02 03:15:00,2026-05-09 03:15:00,0.06,8,0.005,0.008,0.015,0.04,-0.0007018968375486529,3.428662176724174,0.0003428662176724174,-0.0006965087034807135,False,10,390,10
14,2026-05-02 03:15:00,2026-05-09 03:15:00,2026-05-09 03:15:00,2026-05-16 03:15:00,0.06,8,0.005,0.005,0.005,0.04,0.0004524416986613635,9.840216738915842,0.0009840216738915843,-0.0003543866501534805,False,29,990,10
14,2026-05-02 03:15:00,2026-05-09 03:15:00,2026-05-09 03:15:00,2026-05-16 03:15:00,0.06,8,0.005,0.005,0.015,0.04,0.0005102649874370897,9.400294387256508,0.0009400294387256509,-0.0002865096341923741,False,18,924,9
14,2026-05-02 03:15:00,2026-05-09 03:15:00,2026-05-09 03:15:00,2026-05-16 03:15:00,0.06,8,0.005,0.005,0.01,0.04,0.00027091945750941945,9.053119535685255,0.0009053119535685255,-0.0004229283307060707,False,18,956,10
14,2026-05-02 03:15:00,2026-05-09 03:15:00,2026-05-09 03:15:00,2026-05-16 03:15:00,0.06,12,0.005,0.005,0.005,0.04,0.0005560484280648804,14.638246877468191,0.0014638246877468192,-0.0006051841731212925,False,29,1518,9
14,2026-05-02 03:15:00,2026-05-09 03:15:00,2026-05-09 03:15:00,2026-05-16 03:15:00,0.06,8,0.005,0.008,0.015,0.04,0.0004262055551835502,9.513462662473103,0.0009513462662473103,-0.00035009380737584006,False,18,580,9
15,2026-05-09 03:15:00,2026-05-16 03:15:00,2026-05-16 03:15:00,2026-05-23 03:15:00,0.06,8,0.005,0.005,0.005,0.04,-0.0017607930272967038,0.2589911611048592,2.5899116110485922e-05,-0.001191128095604793,False,34,1179,10
15,2026-05-09 03:15:00,2026-05-16 03:15:00,2026-05-16 03:15:00,2026-05-23 03:15:00,0.06,8,0.005,0.005,0.015,0.04,-0.00142941075434173,0.6198501904309524,6.198501904309524e-05,-0.0009942638489232169,False,16,1040,10
15,2026-05-09 03:15:00,2026-05-16 03:15:00,2026-05-16 03:15:00,2026-05-23 03:15:00,0.06,8,0.005,0.005,0.01,0.04,-0.0018306552218439053,-0.6695122263881785,-6.695122263881785e-05,-0.0011758026661367249,False,23,1107,10
15,2026-05-09 03:15:00,2026-05-16 03:15:00,2026-05-16 03:15:00,2026-05-23 03:15:00,0.06,12,0.005,0.005,0.005,0.04,-0.002278307175201126,2.3740322111716523,0.00023740322111716523,-0.0016771402642121941,False,34,1905,10
15,2026-05-09 03:15:00,2026-05-16 03:15:00,2026-05-16 03:15:00,2026-05-23 03:15:00,0.06,8,0.005,0.008,0.015,0.04,-0.001802099437008186,-0.28682891889548046,-2.8682891889548046e-05,-0.0011822776967457588,False,16,673,10
16,2026-05-16 03:15:00,2026-05-23 03:15:00,2026-05-23 03:15:00,2026-05-30 03:15:00,0.06,8,0.005,0.005,0.005,0.04,-0.0006625687948639081,2.823429224174106,0.0002823429224174106,-0.0006299411448542125,False,21,934,10
16,2026-05-16 03:15:00,2026-05-23 03:15:00,2026-05-23 03:15:00,2026-05-30 03:15:00,0.06,8,0.005,0.005,0.015,0.04,-0.0010778610518624365,0.4559759312924143,4.559759312924143e-05,-0.0007489724299944519,False,11,843,10
16,2026-05-16 03:15:00,2026-05-23 03:15:00,2026-05-23 03:15:00,2026-05-30 03:15:00,0.06,8,0.005,0.005,0.01,0.04,-0.000943004995932533,1.2904664097623026,0.00012904664097623027,-0.0007147010912725087,False,14,874,10
16,2026-05-16 03:15:00,2026-05-23 03:15:00,2026-05-23 03:15:00,2026-05-30 03:15:00,0.06,12,0.005,0.005,0.005,0.04,-0.0015565337098951782,1.6330754136433825,0.00016330754136433825,-0.0011465608341730109,False,21,1404,10
16,2026-05-16 03:15:00,2026-05-23 03:15:00,2026-05-23 03:15:00,2026-05-30 03:15:00,0.06,8,0.005,0.008,0.015,0.04,-0.0014205772483499588,-1.0901480749162147,-0.00010901480749162147,-0.0008743749605722249,False,11,513,10
17,2026-05-23 03:15:00,2026-05-30 03:15:00,2026-05-30 03:15:00,2026-06-06 03:15:00,0.06,8,0.005,0.005,0.005,0.04,-0.0007162198363487755,6.514499706430797,0.0006514499706430797,-0.0009117798713279035,False,23,1040,10
17,2026-05-23 03:15:00,2026-05-30 03:15:00,2026-05-30 03:15:00,2026-06-06 03:15:00,0.06,8,0.005,0.005,0.015,0.04,-0.0005382973720322475,5.897984268636719,0.0005897984268636719,-0.0007520638659306129,False,8,955,10
17,2026-05-23 03:15:00,2026-05-30 03:15:00,2026-05-30 03:15:00,2026-06-06 03:15:00,0.06,8,0.005,0.005,0.01,0.04,-0.0004905744465905584,6.561392614305078,0.0006561392614305078,-0.0007644758053473775,False,10,1011,10
17,2026-05-23 03:15:00,2026-05-30 03:15:00,2026-05-30 03:15:00,2026-06-06 03:15:00,0.06,12,0.005,0.005,0.005,0.04,-0.0016314899908727043,8.319408460522027,0.0008319408460522027,-0.0016422872246166047,False,23,1589,10
17,2026-05-23 03:15:00,2026-05-30 03:15:00,2026-05-30 03:15:00,2026-06-06 03:15:00,0.06,8,0.005,0.008,0.015,0.04,-0.0011375713959475018,5.65939804917798,0.000565939804917798,-0.0011356741339101997,False,8,653,10
18,2026-05-30 03:15:00,2026-06-06 03:15:00,2026-06-06 03:15:00,2026-06-13 03:15:00,0.06,8,0.005,0.005,0.005,0.04,-0.02991757333181506,-108.29753827317836,-0.010829753827317837,-0.01272521300299815,False,104,3097,10
18,2026-05-30 03:15:00,2026-06-06 03:15:00,2026-06-06 03:15:00,2026-06-13 03:15:00,0.06,8,0.005,0.005,0.015,0.04,-0.026108358879528122,-93.80422503619957,-0.009380422503619958,-0.011151957583938776,False,68,2778,10
18,2026-05-30 03:15:00,2026-06-06 03:15:00,2026-06-06 03:15:00,2026-06-13 03:15:00,0.06,8,0.005,0.005,0.01,0.04,-0.031445549706826136,-114.13287193011456,-0.011413287193011457,-0.013354841675876453,False,75,2937,10
18,2026-05-30 03:15:00,2026-06-06 03:15:00,2026-06-06 03:15:00,2026-06-13 03:15:00,0.06,12,0.005,0.005,0.005,0.04,-0.04570693968274457,-164.83052827994652,-0.016483052827994654,-0.019482591236499945,False,104,4756,10
18,2026-05-30 03:15:00,2026-06-06 03:15:00,2026-06-06 03:15:00,2026-06-13 03:15:00,0.06,8,0.005,0.008,0.015,0.04,-0.0335756900869961,-121.07711605921759,-0.012107711605921759,-0.014311985654049564,False,68,1809,10
19,2026-06-06 03:15:00,2026-06-13 03:15:00,2026-06-13 03:15:00,2026-06-20 03:15:00,0.06,8,0.005,0.005,0.005,0.04,0.0010144034609913006,24.5805397436543,0.00245805397436543,-0.0009624336755827529,False,61,2398,10
19,2026-06-06 03:15:00,2026-06-13 03:15:00,2026-06-13 03:15:00,2026-06-20 03:15:00,0.06,8,0.005,0.005,0.015,0.04,0.0011378869977011006,22.580241285793818,0.002258024128579382,-0.0007467580872521875,False,29,2160,10
19,2026-06-06 03:15:00,2026-06-13 03:15:00,2026-06-13 03:15:00,2026-06-20 03:15:00,0.06,8,0.005,0.005,0.01,0.04,0.0011057837374206804,23.174020532416762,0.0023174020532416763,-0.0008077455438806639,False,44,2266,9
19,2026-06-06 03:15:00,2026-06-13 03:15:00,2026-06-13 03:15:00,2026-06-20 03:15:00,0.06,12,0.005,0.005,0.005,0.04,0.0018445091416156227,38.24146391722752,0.003824146391722752,-0.001319758166738086,False,61,3709,10
19,2026-06-06 03:15:00,2026-06-13 03:15:00,2026-06-13 03:15:00,2026-06-20 03:15:00,0.06,8,0.005,0.008,0.015,0.04,0.0009001724633849425,23.527587582400884,0.0023527587582400883,-0.0009683908632367638,False,29,1409,10
20,2026-06-13 03:15:00,2026-06-20 03:15:00,2026-06-20 03:15:00,2026-06-27 03:15:00,0.06,8,0.005,0.005,0.005,0.04,-0.0034568280092162167,-6.804960369465334,-0.0006804960369465335,-0.0018508879815131221,False,43,1377,9
20,2026-06-13 03:15:00,2026-06-20 03:15:00,2026-06-20 03:15:00,2026-06-27 03:15:00,0.06,8,0.005,0.005,0.015,0.04,-0.0037141332132004557,-8.394223071782108,-0.0008394223071782108,-0.0019164739373481634,False,31,1267,9
20,2026-06-13 03:15:00,2026-06-20 03:15:00,2026-06-20 03:15:00,2026-06-27 03:15:00,0.06,8,0.005,0.005,0.01,0.04,-0.0035712983340153697,-6.744444356723761,-0.0006744444356723762,-0.0019312359322286624,False,36,1356,9
20,2026-06-13 03:15:00,2026-06-20 03:15:00,2026-06-20 03:15:00,2026-06-27 03:15:00,0.06,12,0.005,0.005,0.005,0.04,-0.0058022575082952756,-11.317844918252376,-0.0011317844918252377,-0.003113648677646692,False,43,2277,10
20,2026-06-13 03:15:00,2026-06-20 03:15:00,2026-06-20 03:15:00,2026-06-27 03:15:00,0.06,8,0.005,0.008,0.015,0.04,-0.004554154636148184,-10.814995643459042,-0.0010814995643459043,-0.0023151033812015193,False,31,803,10
21,2026-06-20 03:15:00,2026-06-27 03:15:00,2026-06-27 03:15:00,2026-07-04 03:15:00,0.06,8,0.005,0.005,0.005,0.04,-0.0035588449637298076,4.0948766703313595,0.00040948766703313597,-0.0026455550871752956,False,52,1850,10
21,2026-06-20 03:15:00,2026-06-27 03:15:00,2026-06-27 03:15:00,2026-07-04 03:15:00,0.06,8,0.005,0.005,0.015,0.04,-0.003055265973207815,4.489729265769711,0.0004489729265769711,-0.0023361592665231906,False,29,1770,10
21,2026-06-20 03:15:00,2026-06-27 03:15:00,2026-06-27 03:15:00,2026-07-04 03:15:00,0.06,8,0.005,0.005,0.01,0.04,-0.002458974607536196,6.653274572219743,0.0006653274572219743,-0.0020828680431721133,False,43,1795,10
21,2026-06-20 03:15:00,2026-06-27 03:15:00,2026-06-27 03:15:00,2026-07-04 03:15:00,0.06,12,0.005,0.005,0.005,0.04,-0.003784873515178442,10.877744454921412,0.0010877744454921413,-0.0032484319737803888,False,52,2936,10
21,2026-06-20 03:15:00,2026-06-27 03:15:00,2026-06-27 03:15:00,2026-07-04 03:15:00,0.06,8,0.005,0.008,0.015,0.04,-0.0037307009021172854,4.7464563819467,0.00047464563819467,-0.0028035643602079704,False,29,1203,10
22,2026-06-27 03:15:00,2026-07-04 03:15:00,2026-07-04 03:15:00,2026-07-09 03:15:00,0.06,8,0.005,0.005,0.005,0.04,0.0008907796564596958,18.1076491009062,0.0018107649100906201,-0.0006133235024206162,False,34,1613,10
22,2026-06-27 03:15:00,2026-07-04 03:15:00,2026-07-04 03:15:00,2026-07-09 03:15:00,0.06,8,0.005,0.005,0.015,0.04,0.0007240654963750106,16.518753038248178,0.0016518753038248179,-0.0006185398716332048,False,21,1488,8
22,2026-06-27 03:15:00,2026-07-04 03:15:00,2026-07-04 03:15:00,2026-07-09 03:15:00,0.06,8,0.005,0.005,0.01,0.04,0.0008232659416488268,17.29076750952663,0.001729076750952663,-0.0006038738728692242,False,24,1555,10
22,2026-06-27 03:15:00,2026-07-04 03:15:00,2026-07-04 03:15:00,2026-07-09 03:15:00,0.06,12,0.005,0.005,0.005,0.04,0.001478106445634166,27.005335486259355,0.0027005335486259357,-0.0008149514019945132,False,34,2431,10
22,2026-06-27 03:15:00,2026-07-04 03:15:00,2026-07-04 03:15:00,2026-07-09 03:15:00,0.06,8,0.005,0.008,0.015,0.04,0.0007325328722078794,17.219649247806956,0.0017219649247806957,-0.0006596213683818775,False,21,948,9
