timestamp,symbol,trade_type,order_type,price,amount,trade_fee,trade_fee_in_quote,order_id,exchange_trade_id,notional_usdt,fee_rate
2026-07-09T15:40:35Z,ADA-USDT,BUY,LIMIT,0.168716,11117.726161,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.375148,buy://ADA-USDT/37ab4aae1efa642a4a3e49c8dc,1783611635001581,1875.7382869792762,0.0002
2026-07-09T15:40:35Z,ADA-USDT,BUY,LIMIT,0.166782,11246.627334,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.375149,buy://ADA-USDT/76763ad74d3410eda223cfe57c,1783611635052853,1875.7350000191882,0.0002
2026-07-09T15:40:35Z,ADA-USDT,BUY,LIMIT,0.167749,11181.805274,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.375148,buy://ADA-USDT/8df3965f8570ceda740cad67dd,1783611635027332,1875.7366529082262,0.0002
2026-07-09T15:41:08Z,AVAX-USDT,SELL,LIMIT,6.749187,2500.0,"{""fee_type"": ""DeductedFromReturns"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",3.374593,sell://AVAX-USDT/4a4767b182e80cb37423ba0c9b,1783611668250467,16872.9675,0.0002
2026-07-09T15:43:05Z,ADA-USDT,BUY,LIMIT,0.166782,11243.335895,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.375039,buy://ADA-USDT/ae2a672f0990ad4142d1a7c2f1,1783611785010291,1875.1860472398903,0.0002
2026-07-09T15:43:30Z,AVAX-USDT,BUY,LIMIT,6.748226,277.87981,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.375039,buy://AVAX-USDT/eadfafcea88bc93bcde6c34f31,1783611810158277,1875.19575871706,0.0002
2026-07-09T15:46:27Z,SOL-USDT,BUY,LIMIT,77.63754,24.143655,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.37489,buy://SOL-USDT/0113f0e3a5552aa58b0ff0411b,1783611987750569,1874.4539808087,0.0002
2026-07-09T15:49:34Z,ADA-USDT,BUY,LIMIT,0.166782,11244.696608,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.375084,buy://ADA-USDT/c1af33e5962ead3d60dc98bb3e,1783612175036294,1875.4129896754562,0.0002
2026-07-09T15:53:54Z,XRP-USDT,BUY,LIMIT,1.090675,1718.958729,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.374965,buy://XRP-USDT/dc220a8aac808c7f05c74a1984,1783612434529445,1874.825311752075,0.0002
2026-07-09T15:55:21Z,SOL-USDT,BUY,LIMIT,77.63754,24.138119,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.374804,buy://SOL-USDT/319e74682a60e6eeb1afebf6f6,1783612521862354,1874.02417938726,0.0002
2026-07-09T15:55:34Z,SOL-USDT,BUY,LIMIT,77.63754,24.13955,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.374827,buy://SOL-USDT/2f0adbb2a0eb6ab1123257ecae,1783612535053451,1874.135278707,0.0002
2026-07-09T15:56:00Z,LINK-USDT,BUY,LIMIT,7.696946,243.490787,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.374827,buy://LINK-USDT/cee915933c61a3f3ede1a1b2f5,1783612560759427,1874.135439036502,0.0002
2026-07-09T15:56:03Z,ETH-USDT,BUY,LIMIT,1738.389,1.078087,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.374827,buy://ETH-USDT/e7364af80fdbe5b3f8d6e393b4,1783612563197778,1874.134581843,0.0002
2026-07-09T15:57:36Z,XRP-USDT,BUY,LIMIT,1.090675,1718.431059,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.374849,buy://XRP-USDT/7f59df7da950cdb4960468417a,1783612656336280,1874.2497952748251,0.0002
2026-07-09T15:57:39Z,ETH-USDT,BUY,LIMIT,1738.389,1.078153,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.374849,buy://ETH-USDT/39e256babcb74f4df119ec14e7,1783612659992682,1874.2493155169998,0.0002
2026-07-09T15:57:41Z,AVAX-USDT,BUY,LIMIT,6.748226,277.739605,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.374849,buy://AVAX-USDT/8cd176561330ed096dd6787f66,1783612661863161,1874.2496236907298,0.0002
2026-07-09T15:57:41Z,BTC-USDT,BUY,LIMIT,62844.85,0.029823,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.374849,buy://BTC-USDT/da370d19f9c15ec808d3253242,1783612661105191,1874.2219615499998,0.0002
2026-07-09T15:57:41Z,LINK-USDT,BUY,LIMIT,7.696946,243.505621,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.374849,buy://LINK-USDT/f73f8e4b3aea3ce03e42ae3ccb,1783612661168527,1874.2496155334659,0.0002
2026-07-09T16:05:07Z,ADA-USDT,BUY,LIMIT,0.166782,11245.032885,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.375095,buy://ADA-USDT/cedfab032a30e9639967ea93b8,1783613107271519,1875.4690746260703,0.0002
2026-07-09T16:05:28Z,AVAX-USDT,BUY,LIMIT,6.748226,277.921751,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.375095,buy://AVAX-USDT/4982775abd34400fb489c1f661,1783613128584377,1875.4787860637257,0.0002
2026-07-09T16:06:54Z,XRP-USDT,BUY,LIMIT,1.090675,1719.08155,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.374991,buy://XRP-USDT/c327acf78da7335b043502ffe9,1783613214396242,1874.9592695462502,0.0002
2026-07-09T16:07:02Z,SOL-USDT,BUY,LIMIT,77.63754,24.150159,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.374991,buy://SOL-USDT/18f193b1b5d4ef0ca21f8a975c,1783613222353267,1874.95893536886,0.0002
2026-07-09T16:07:07Z,BNB-USDT,BUY,LIMIT,570.605,3.285913,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.374991,buy://BNB-USDT/2e172f9f841ce9451df850bd3c,1783613227535414,1874.958387365,0.0002
2026-07-09T16:07:36Z,SOL-USDT,BUY,LIMIT,77.63754,24.137167,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.37479,buy://SOL-USDT/ed65feba9257d61bef37b65c35,1783613256680225,1873.9502684491802,0.0002
2026-07-09T16:11:37Z,DOGE-USDT,BUY,LIMIT,0.072482,25842.813219,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.374629,buy://DOGE-USDT/e8d9622d5364f204c70214a60a,1783613497170007,1873.1387877395582,0.0002
2026-07-09T16:12:12Z,ETH-USDT,BUY,LIMIT,1738.389,1.077518,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.374629,buy://ETH-USDT/9baef2900441a35464189f7e6b,1783613532372570,1873.145438502,0.0002
2026-07-09T16:12:37Z,ETH-USDT,BUY,LIMIT,1738.389,1.077339,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.374566,buy://ETH-USDT/b0addcab9f02c9bc75fe374397,1783613557167564,1872.834266871,0.0002
2026-07-09T16:12:40Z,BNB-USDT,BUY,LIMIT,570.605,3.282191,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.374566,buy://BNB-USDT/f38d060b9d2fd40cdebc5988dc,1783613560367694,1872.834595555,0.0002
2026-07-09T16:12:41Z,BTC-USDT,BUY,LIMIT,62844.85,0.0298,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.374566,buy://BTC-USDT/e4f86f100c5a7ad53b9b8a680a,1783613561791373,1872.7765299999999,0.0002
2026-07-09T16:12:42Z,LINK-USDT,BUY,LIMIT,7.696946,243.321822,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.374566,buy://LINK-USDT/f6a620decc80154289778dd9d5,1783613562691099,1872.834924555612,0.0002
2026-07-09T16:14:37Z,ADA-USDT,BUY,LIMIT,0.166782,11230.219532,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.374601,buy://ADA-USDT/41edf1aee7b8c7b6c980d0b41a,1783613677475148,1872.998473986024,0.0002
2026-07-09T16:14:44Z,BNB-USDT,BUY,LIMIT,570.605,3.282494,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.374601,buy://BNB-USDT/d2a1dadcbd87bfc06a00030f94,1783613684238241,1873.0074888699999,0.0002
2026-07-09T16:15:05Z,BTC-USDT,BUY,LIMIT,62844.85,0.029803,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.3746,buy://BTC-USDT/5b85e9d2e4e9fc539ed8d4e11c,1783613705821915,1872.9650645499999,0.0002
2026-07-09T16:15:05Z,ETH-USDT,BUY,LIMIT,1738.389,1.077439,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.374601,buy://ETH-USDT/cc9f9e04667a270accb9d4b6f9,1783613705452833,1873.008105771,0.0002
2026-07-09T16:16:30Z,BTC-USDT,BUY,LIMIT,62844.85,0.029799,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.37455,buy://BTC-USDT/f75e1c8089aa4d6950ca69c921,1783613790092740,1872.71368515,0.0002
2026-07-09T16:16:30Z,ETH-USDT,BUY,LIMIT,1738.389,1.077294,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.374551,buy://ETH-USDT/44525d4189fb992c4fee433873,1783613790203641,1872.7560393659999,0.0002
2026-07-09T16:16:38Z,LINK-USDT,BUY,LIMIT,7.696946,243.28103,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.374504,buy://LINK-USDT/56e1ff7f5e706565e4558fda81,1783613798908887,1872.5209507343798,0.0002
2026-07-09T16:17:16Z,DOGE-USDT,BUY,LIMIT,0.072482,25834.176275,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.374504,buy://DOGE-USDT/157c14aafc3b4cc29c3eabad8f,1783613836892013,1872.5127647645502,0.0002
2026-07-09T16:19:40Z,DOGE-USDT,BUY,LIMIT,0.072482,25831.863491,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.37447,buy://DOGE-USDT/caa72c60d386c63abbc9371099,1783613980884886,1872.3451295546622,0.0002
2026-07-09T16:20:07Z,LINK-USDT,BUY,LIMIT,7.696946,243.25925,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.37447,buy://LINK-USDT/066a3ed3d82f48175914056de7,1783614007811887,1872.3533112505,0.0002
2026-07-09T16:20:48Z,DOGE-USDT,BUY,LIMIT,0.072482,25824.863581,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.374369,buy://DOGE-USDT/feae95267ed89bc43d651cf252,1783614048894384,1871.8377620780423,0.0002
2026-07-09T16:25:45Z,DOGE-USDT,BUY,LIMIT,0.072482,25819.973715,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.374298,buy://DOGE-USDT/bc24b3b64ca83f192662f48f3b,1783614345611543,1871.4833348106301,0.0002
2026-07-09T16:25:47Z,ADA-USDT,BUY,LIMIT,0.165816,11286.555276,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.374298,buy://ADA-USDT/d3b2a690babaec3a334d485240,1783614347929036,1871.4914496452157,0.0002
2026-07-09T16:31:41Z,BNB-USDT,BUY,LIMIT,570.605,3.282138,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.37456,buy://BNB-USDT/374a80e7f949119044743c3b1a,1783614701956906,1872.8043534900003,0.0002
2026-07-09T16:34:26Z,BNB-USDT,BUY,LIMIT,570.605,3.281484,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.374486,buy://BNB-USDT/a4014c2bd1e162661c7727c662,1783614866414532,1872.43117782,0.0002
2026-07-09T16:37:37Z,SOL-USDT,BUY,LIMIT,77.63754,24.135903,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.37477,buy://SOL-USDT/086a5159e0c1cae98df2d8e500,1783615057716579,1873.8521345986198,0.0002
2026-07-09T16:38:28Z,BNB-USDT,BUY,LIMIT,570.605,3.283974,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.37477,buy://BNB-USDT/30617b6014d64b24cbb3bae74d,1783615108320840,1873.8519842700002,0.0002
2026-07-09T16:44:13Z,ETH-USDT,BUY,LIMIT,1738.389,1.077713,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.374697,buy://ETH-USDT/dd72a12ae9a67824c6274289f7,1783615453262887,1873.4844243569999,0.0002
2026-07-09T16:47:01Z,ETH-USDT,BUY,LIMIT,1738.389,1.077675,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.374683,buy://ETH-USDT/2bb9cbf5b641515656a7f2c703,1783615621316589,1873.4183655749998,0.0002
2026-07-09T16:47:01Z,SOL-USDT,BUY,LIMIT,77.63754,24.130325,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.374683,buy://SOL-USDT/0c599f99fbc0639c7969dd71cf,1783615621501601,1873.4190724005,0.0002
2026-07-09T16:55:08Z,ETH-USDT,BUY,LIMIT,1738.389,1.077525,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.374631,buy://ETH-USDT/a671a2824a881580b5b00686ff,1783616108829201,1873.157607225,0.0002
2026-07-09T16:55:48Z,SOL-USDT,BUY,LIMIT,77.63754,24.121669,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.374549,buy://SOL-USDT/8bc0d5400c4a3d684dd2dcfae5,1783616148203534,1872.74704185426,0.0002
2026-07-09T16:57:30Z,SOL-USDT,BUY,LIMIT,77.63754,24.121242,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.374542,buy://SOL-USDT/adf38e5586d2cd86b18495e785,1783616250587621,1872.7138906246798,0.0002
2026-07-09T17:37:44Z,ADA-USDT,SELL,LIMIT,0.166197,23724.49987,"{""fee_type"": ""DeductedFromReturns"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.788588,sell://ADA-USDT/dfaa8631e5ed1f712497fa83a3,1783618664206600,3942.9407048943904,0.0002
2026-07-09T17:52:08Z,ETH-USDT,BUY,LIMIT,1748.351,1.075015,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.3759,buy://ETH-USDT/7d22ca99ddfaf2407017b6d63b,1783619528472280,1879.5035502650003,0.0002
2026-07-09T17:53:09Z,ETH-USDT,BUY,LIMIT,1748.351,1.075128,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.37594,buy://ETH-USDT/a37ed53e5512bf4d5febdc80d4,1783619589200076,1879.7011139280003,0.0002
2026-07-09T17:54:10Z,ETH-USDT,BUY,LIMIT,1748.351,1.075378,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.376027,buy://ETH-USDT/da1c87dab6a684893a6ad046e3,1783619650497092,1880.138201678,0.0002
2026-07-09T17:56:39Z,ETH-USDT,BUY,LIMIT,1748.351,1.075227,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.375975,buy://ETH-USDT/a2fbc92d574cdd32f06a7d67ae,1783619799694242,1879.874200677,0.0002
2026-07-09T18:08:07Z,LINK-USDT,SELL,LIMIT,7.795316,3738.952837,"{""fee_type"": ""DeductedFromReturns"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",5.829263,sell://LINK-USDT/c4ead094d75e92c98b234233f8,1783620487565873,29146.31887351149,0.0002
2026-07-09T18:08:14Z,ADA-USDT,SELL,LIMIT,0.1672,23724.49987,"{""fee_type"": ""DeductedFromReturns"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.793347,sell://ADA-USDT/77f79ac7e775eccafc22b5e5ba,1783620494318454,3966.7363782639995,0.0002
2026-07-09T18:08:14Z,DOGE-USDT,SELL,LIMIT,0.073313,376384.563427,"{""fee_type"": ""DeductedFromReturns"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",5.51878,sell://DOGE-USDT/26ec01cbc388d493ea270928b3,1783620494112440,27593.881498523653,0.0002
