timestamp,symbol,trade_type,order_type,price,amount,trade_fee,trade_fee_in_quote,order_id,exchange_trade_id,notional_usdt,fee_rate
2026-07-09T18:09:38Z,LINK-USDT,BUY,LIMIT,7.785163,241.94664,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.376718,buy://LINK-USDT/7d12a78d03f034506769736407,1783620578904412,1883.59402970232,0.0002
2026-07-09T18:16:37Z,DOGE-USDT,BUY,LIMIT,0.073313,25700.276282,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.376833,buy://DOGE-USDT/85783996f929712f204fe60e31,1783620997614657,1884.164355062266,0.0002
2026-07-09T18:20:25Z,DOGE-USDT,BUY,LIMIT,0.073313,25701.186796,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.376846,buy://DOGE-USDT/9381c046653143eaf01147aa15,1783621225540563,1884.2311075751481,0.0002
2026-07-09T18:25:07Z,XRP-USDT,BUY,LIMIT,1.096925,1716.013877,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.376467,buy://XRP-USDT/2c4700ef765a5f6c41ead87cdb,1783621507627493,1882.338522028225,0.0002
2026-07-09T18:25:13Z,LINK-USDT,BUY,LIMIT,7.785163,241.785406,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.376467,buy://LINK-USDT/1c9ec38596ca822fb36c3004e2,1783621513459282,1882.3387967311778,0.0002
2026-07-09T18:25:38Z,XRP-USDT,BUY,LIMIT,1.096925,1715.372112,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.376326,buy://XRP-USDT/be6000471a08af21737952037e,1783621538950423,1881.6345539555998,0.0002
2026-07-09T18:26:09Z,ADA-USDT,BUY,LIMIT,0.166782,11281.943671,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.376327,buy://ADA-USDT/ff65d3091cfa64fd2c2b09d37d,1783621569163319,1881.6251293367222,0.0002
2026-07-09T18:37:27Z,SOL-USDT,BUY,LIMIT,78.08246,24.111387,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.376535,buy://SOL-USDT/bf1d76a203fff9d67639b20b9d,1783622247083926,1882.67641097202,0.0002
2026-07-09T18:37:30Z,ADA-USDT,BUY,LIMIT,0.166782,11288.188866,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.376535,buy://ADA-USDT/624662d5ab011339479f92f52d,1783622250483275,1882.6667154492122,0.0002
2026-07-09T18:39:36Z,ADA-USDT,BUY,LIMIT,0.166782,11287.966032,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.376527,buy://ADA-USDT/e9e6796a56c18c6df63563a204,1783622376990005,1882.6295507490242,0.0002
2026-07-09T18:39:37Z,SOL-USDT,BUY,LIMIT,78.08246,24.110911,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.376527,buy://SOL-USDT/9e0a487958a0aa725345523c02,1783622377021040,1882.63924372106,0.0002
2026-07-09T18:39:44Z,XRP-USDT,BUY,LIMIT,1.096925,1716.287787,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.376527,buy://XRP-USDT/a1c94273707525279b3830ad3d,1783622384079324,1882.638980754975,0.0002
2026-07-09T18:43:06Z,XRP-USDT,BUY,LIMIT,1.096925,1716.099814,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.376486,buy://XRP-USDT/502ad3ea7c3f69f596a3762542,1783622586843519,1882.4327884719498,0.0002
2026-07-09T18:52:45Z,SOL-USDT,BUY,LIMIT,78.08246,24.092823,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.376245,buy://SOL-USDT/dcab00470498ec1f09ddafe141,1783623165617351,1881.2268881845798,0.0002
2026-07-09T18:53:06Z,BTC-USDT,BUY,LIMIT,63204.99,0.029763,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.376244,buy://BTC-USDT/d01c54b06ab180ef139fb76309,1783623186586650,1881.17011737,0.0002
2026-07-09T18:58:55Z,BTC-USDT,BUY,LIMIT,63204.99,0.029759,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.376183,buy://BTC-USDT/177b286210965c9307aa44c088,1783623535428683,1880.91729741,0.0002
2026-07-09T19:00:22Z,BTC-USDT,BUY,LIMIT,63204.99,0.029761,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.376213,buy://BTC-USDT/b78cfe94e2bb4d7aace4f8ca89,1783623622924077,1881.0437073899998,0.0002
2026-07-09T19:00:50Z,BTC-USDT,BUY,LIMIT,63204.99,0.02974,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.375953,buy://BTC-USDT/fe3d6451f14ae7024c73aebe8d,1783623650151029,1879.7164025999998,0.0002
2026-07-09T19:01:01Z,SOL-USDT,BUY,LIMIT,78.08246,24.074144,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.375953,buy://SOL-USDT/ab20406c7854fc4f7f25bbc4dc,1783623661526102,1879.76838591424,0.0002
2026-07-09T19:03:57Z,BTC-USDT,BUY,LIMIT,63204.99,0.02974,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.375952,buy://BTC-USDT/e78ce266a0c0f57131c5c6d328,1783623837635970,1879.7164025999998,0.0002
2026-07-09T19:07:24Z,SOL-USDT,BUY,LIMIT,78.08246,24.079878,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.376043,buy://SOL-USDT/1a293353232092300ec5448a67,1783624044500509,1880.21611073988,0.0002
2026-07-09T19:07:38Z,BTC-USDT,BUY,LIMIT,63204.99,0.029737,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.375907,buy://BTC-USDT/84b5bc3e8581d6995ec6096ee3,1783624058779078,1879.52678763,0.0002
2026-07-09T19:09:39Z,SOL-USDT,BUY,LIMIT,78.08246,24.068465,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.375865,buy://SOL-USDT/57de98d9efd62ab5dfc3e65f9e,1783624179640545,1879.3249556239,0.0002
2026-07-09T19:13:38Z,SOL-USDT,BUY,LIMIT,78.08246,24.07399,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.375951,buy://SOL-USDT/306209e548e9a8bfdeab0b886e,1783624418164512,1879.7563612154,0.0002
2026-07-09T19:13:59Z,BTC-USDT,BUY,LIMIT,63204.99,0.02974,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.37595,buy://BTC-USDT/57aeedace1fd2a2534f0a82778,1783624439544776,1879.7164025999998,0.0002
2026-07-09T19:15:05Z,ETH-USDT,BUY,LIMIT,1748.351,1.074836,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.375838,buy://ETH-USDT/33cad1fb06ed1fa82dd6a823a0,1783624505764492,1879.190595436,0.0002
2026-07-09T19:17:00Z,BTC-USDT,BUY,LIMIT,63204.99,0.029739,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.375938,buy://BTC-USDT/98bb17525a0164ac8d3b1c188c,1783624620731317,1879.65319761,0.0002
2026-07-09T19:17:11Z,ETH-USDT,BUY,LIMIT,1748.351,1.075125,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.375939,buy://ETH-USDT/40d8284560dd5ea595a3a01213,1783624631611036,1879.6958688750003,0.0002
2026-07-09T19:18:44Z,BTC-USDT,BUY,LIMIT,63204.99,0.029735,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.375886,buy://BTC-USDT/fd70b707a7a39eeab42f958d1c,1783624724559121,1879.40037765,0.0002
2026-07-09T19:20:05Z,ETH-USDT,BUY,LIMIT,1748.351,1.074936,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.375873,buy://ETH-USDT/e3f699e104a58dbf2bd09cda1b,1783624805976299,1879.3654305359998,0.0002
2026-07-09T19:22:32Z,ETH-USDT,BUY,LIMIT,1748.351,1.075022,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.375903,buy://ETH-USDT/e562c2f1a1e30f4aa77e122f04,1783624952351214,1879.515788722,0.0002
2026-07-09T19:24:54Z,BTC-USDT,BUY,LIMIT,63204.99,0.029739,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.375933,buy://BTC-USDT/d79d0567e259737baf2c085c62,1783625094232318,1879.65319761,0.0002
2026-07-09T19:25:39Z,BTC-USDT,BUY,LIMIT,63204.99,0.029735,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.37588,buy://BTC-USDT/fe72a109f5419e22857f69da61,1783625139584989,1879.40037765,0.0002
2026-07-09T19:26:43Z,BTC-USDT,BUY,LIMIT,63204.99,0.029736,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.3759,buy://BTC-USDT/c47409a62e29ccb53cc7843390,1783625203779165,1879.46358264,0.0002
2026-07-09T20:02:39Z,BTC-USDT,BUY,LIMIT,63204.99,0.029722,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.375715,buy://BTC-USDT/113149b4042e9d2cfcbc47d24f,1783627359346595,1878.57871278,0.0002
2026-07-09T20:03:47Z,BTC-USDT,BUY,LIMIT,63204.99,0.029712,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.3756,buy://BTC-USDT/fba48905cac4083f192f290a4b,1783627427959155,1877.9466628799998,0.0002
2026-07-10T01:48:28Z,ADA-USDT,SELL,LIMIT,0.168002,29367.516299,"{""fee_type"": ""DeductedFromReturns"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.986763,sell://ADA-USDT/85a881964a1b5c3ffca39add8c,1783648108506780,4933.801473264598,0.0002
2026-07-10T01:48:28Z,AVAX-USDT,SELL,LIMIT,6.748226,2083.385292,"{""fee_type"": ""DeductedFromReturns"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",2.81183,sell://AVAX-USDT/46db8e002c1e827fb5e0f9f882,1783648108755173,14059.154795491992,0.0002
2026-07-10T01:48:28Z,BNB-USDT,SELL,LIMIT,573.875,29.924549,"{""fee_type"": ""DeductedFromReturns"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",3.43459,sell://BNB-USDT/481b88a840b3f23baade02a395,1783648108894367,17172.950557375,0.0002
2026-07-10T01:48:28Z,BTC-USDT,SELL,LIMIT,63622.88,0.511863,"{""fee_type"": ""DeductedFromReturns"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",6.513251,sell://BTC-USDT/5399bc3b24dfd80868767ba6ef,1783648108997782,32566.198225439995,0.0002
2026-07-10T01:48:28Z,DOGE-USDT,SELL,LIMIT,0.073449,268056.863311,"{""fee_type"": ""DeductedFromReturns"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",3.937738,sell://DOGE-USDT/1ab9d3cf0af99d64da53f9539f,1783648108779845,19688.508553329637,0.0002
2026-07-10T01:48:28Z,ETH-USDT,SELL,LIMIT,1758.313,12.766472,"{""fee_type"": ""DeductedFromReturns"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",4.48949,sell://ETH-USDT/ca18615351baf654c22061bd2d,1783648108604591,22447.453681736002,0.0002
2026-07-10T01:48:28Z,LINK-USDT,SELL,LIMIT,7.829271,3980.818861,"{""fee_type"": ""DeductedFromReturns"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",6.233381,sell://LINK-USDT/8e2a2387760faff291d1536aa8,1783648108921459,31166.909664680334,0.0002
2026-07-10T01:48:28Z,SOL-USDT,SELL,LIMIT,78.74553,161.943131,"{""fee_type"": ""DeductedFromReturns"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",2.550459,sell://SOL-USDT/d358b866bc38e5108c62df1214,1783648108573356,12752.29768045443,0.0002
2026-07-10T01:48:29Z,AVAX-USDT,SELL,LIMIT,6.786677,2083.385292,"{""fee_type"": ""DeductedFromReturns"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",2.827852,sell://AVAX-USDT/3fa609e232636b46955ad20ffc,1783648109997262,14139.263043354684,0.0002
2026-07-10T01:48:29Z,DOGE-USDT,SELL,LIMIT,0.073728,268056.863311,"{""fee_type"": ""DeductedFromReturns"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",3.952682,sell://DOGE-USDT/94e70df2f454b0b4a483aa9c37,1783648109581334,19763.296418193408,0.0002
2026-07-10T01:48:29Z,SOL-USDT,SELL,LIMIT,78.97229,161.943131,"{""fee_type"": ""DeductedFromReturns"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",2.557803,sell://SOL-USDT/1e337c807cc7533a67258048ed,1783648109209527,12789.01990483999,0.0002
2026-07-10T01:48:29Z,XRP-USDT,SELL,LIMIT,1.103175,37340.081643,"{""fee_type"": ""DeductedFromReturns"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",8.238528,sell://XRP-USDT/c6cc3b5d44c425292c175b7d22,1783648109238300,41192.64456651652,0.0002
2026-07-10T01:48:30Z,ADA-USDT,SELL,LIMIT,0.168716,29367.516299,"{""fee_type"": ""DeductedFromReturns"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.990957,sell://ADA-USDT/bb4365fd09e5cf098a8c1c740f,1783648110544319,4954.769879902084,0.0002
2026-07-10T01:48:30Z,ETH-USDT,SELL,LIMIT,1768.275,12.766472,"{""fee_type"": ""DeductedFromReturns"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",4.514926,sell://ETH-USDT/0dfeb237fad2ef6117486c6d46,1783648110196130,22574.633275800003,0.0002
2026-07-10T01:48:30Z,LINK-USDT,SELL,LIMIT,7.87338,3980.818861,"{""fee_type"": ""DeductedFromReturns"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",6.268499,sell://LINK-USDT/64e2a0e861c68f2644baa37681,1783648110296872,31342.499603820183,0.0002
2026-07-10T01:48:38Z,ETH-USDT,BUY,LIMIT,1768.275,1.069623,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.378277,buy://ETH-USDT/179194af26752e23093c5ea5b6,1783648118691537,1891.387610325,0.0002
2026-07-10T01:50:34Z,AVAX-USDT,BUY,LIMIT,6.786677,278.629919,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.378194,buy://AVAX-USDT/9811b7b9fc773b634a37578d13,1783648235826547,1890.971262789163,0.0002
2026-07-10T01:52:14Z,ADA-USDT,BUY,LIMIT,0.169683,11147.294835,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.378302,buy://ADA-USDT/dc75ddeacebb246a1741a3343e,1783648334146196,1891.506429487305,0.0002
2026-07-10T01:52:45Z,ADA-USDT,BUY,LIMIT,0.169683,11148.01172,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.378326,buy://ADA-USDT/26be783388b5d78b9d0bd6d893,1783648365680197,1891.6280726847601,0.0002
2026-07-10T01:54:26Z,DOGE-USDT,BUY,LIMIT,0.074143,25514.196325,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.378343,buy://DOGE-USDT/e91b39f5dbd85515348cb0ea14,1783648466215485,1891.6990581244752,0.0002
2026-07-10T01:54:50Z,AVAX-USDT,BUY,LIMIT,6.786677,278.640821,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.378209,buy://AVAX-USDT/b357a24d9cb6b2528e83cb140c,1783648490611831,1891.045251141817,0.0002
2026-07-10T01:55:24Z,LINK-USDT,BUY,LIMIT,7.891389,239.634036,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.378209,buy://LINK-USDT/d233703856c8612f8a03ab5484,1783648524454161,1891.0453957160041,0.0002
2026-07-10T01:56:45Z,LINK-USDT,BUY,LIMIT,7.891389,239.500342,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.377998,buy://LINK-USDT/b0ddff28df776b3183142eb6bd,1783648605072140,1889.9903643550379,0.0002
2026-07-10T01:56:59Z,ETH-USDT,BUY,LIMIT,1768.275,1.068832,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.377997,buy://ETH-USDT/6bf7b00196d7e4b23c95f2b1bc,1783648619493636,1889.9889048,0.0002
2026-07-10T01:58:31Z,ADA-USDT,BUY,LIMIT,0.168716,11201.41315,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.377972,buy://ADA-USDT/5ddc9901d324d032b925ed90bc,1783648711883033,1889.8576210154001,0.0002
2026-07-10T01:58:34Z,ADA-USDT,BUY,LIMIT,0.168716,11201.376678,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.377971,buy://ADA-USDT/4ff6649fc485d75a2457611276,1783648715060392,1889.851467605448,0.0002
2026-07-10T01:58:38Z,ETH-USDT,BUY,LIMIT,1768.275,1.068757,"{""fee_type"": ""AddedToCost"", ""percent"": ""0.0002"", ""percent_token"": null, ""flat_fees"": []}",0.377971,buy://ETH-USDT/84fd684ef25cc34f4053001d1b,1783648718696097,1889.856284175,0.0002
